year,total,public,nonpublic
2009,442,379,63
2010,443,377,66
2011,448,380,68
2012,461,390,71
2013,456,386,70
2014,470,397,73
2015,488,399,89
2016,505,411,94
2017,504,408,96
2018,504,416,88